siteID,plot_dist_km,comdis
DEJU,6.53635364,0.607788037
DEJU,5.451894788,0.755240996
DEJU,3.582473393,0.669705321
DEJU,2.442630168,0.519953052
DEJU,1.812493623,0.638391079
DEJU,3.998994998,0.662361206
DEJU,2.174802127,0.479743083
DEJU,7.154645217,0.660391021
DEJU,2.785636648,0.675986212
DEJU,7.524562947,0.676470588
DEJU,2.790334872,0.674405107
DEJU,1.242432739,0.730852601
DEJU,1.99498768,0.576596695
DEJU,4.773452915,0.582733813
DEJU,2.555963959,0.448055408
DEJU,2.982917718,0.529040097
DEJU,1.722136889,0.460674157
DEJU,5.590139925,0.953425072
DEJU,6.135391056,0.961999174
DEJU,6.023957658,0.895700839
DEJU,4.113522859,0.975135753
DEJU,4.62403639,0.892775532
DEJU,0.859262355,0.977817335
DEJU,4.854816564,0.990737974
DEJU,4.714286541,0.595512719
DEJU,6.687346431,0.922101217
DEJU,0.642865086,0.955028618
DEJU,8.478351659,0.97511277
DEJU,4.889548273,0.813514929
DEJU,2.167331656,0.566073941
DEJU,4.475614749,0.745820388
DEJU,6.580364197,0.993662864
DEJU,4.987304904,0.748135874
DEJU,3.591664602,0.94934334
DEJU,2.9881886,0.914603516
DEJU,2.561220734,0.921023605
DEJU,4.002950993,0.526937782
DEJU,1.191672483,0.43441599
DEJU,2.119355469,0.687562473
DEJU,3.578081264,0.577455612
DEJU,9.28184821,0.551138716
DEJU,7.353930775,0.525450031
DEJU,3.424388647,0.593144816
DEJU,7.492884011,0.567458867
DEJU,1.132557248,0.417506479
DEJU,6.493320453,0.717332011
DEJU,3.170016488,0.538599641
DEJU,9.656388251,0.722678718
DEJU,5.996311138,0.618281115
DEJU,7.07432906,0.640677966
DEJU,5.186606947,0.408765817
DEJU,8.935448092,0.572642968
DEJU,4.163681462,0.421708506
DEJU,8.813945767,0.589395546
DEJU,7.143157569,0.545998911
DEJU,7.081056084,0.985894207
DEJU,0.701609804,0.466598326
DEJU,4.78632915,0.502691066
DEJU,2.50620436,0.632779499
DEJU,2.457389273,0.520359089
DEJU,5.609440258,0.509433962
DEJU,5.641541867,0.443068929
DEJU,1.757565957,0.543983822
DEJU,3.468425264,0.509427186
DEJU,5.300623458,0.550603265
DEJU,5.690232875,0.623910939
DEJU,3.460172881,0.545246075
DEJU,5.953963013,0.516408295
DEJU,3.854698621,0.616550942
DEJU,3.141466847,0.457576263
DEJU,0.772970499,0.23667147
DEJU,5.006760688,0.458199052
DEJU,2.625222778,0.233498935
DEJU,5.967626765,0.378479435
DEJU,4.342959085,0.46090644
DEJU,5.951681325,0.953419227
DEJU,4.61487656,0.335899904
DEJU,1.517435515,0.432556613
DEJU,3.395435042,0.49940688
DEJU,1.96189046,0.593081847
DEJU,0.357013836,0.503627103
DEJU,5.54111637,0.588394584
DEJU,4.185331623,0.403301887
DEJU,0.59808664,0.497651822
DEJU,3.821970168,0.556626506
DEJU,4.002338006,0.547076585
DEJU,3.862448105,0.63777727
DEJU,4.249642742,0.519796954
DEJU,5.91557506,0.492319508
DEJU,2.502700773,0.619895862
DEJU,3.39437457,0.401923077
DEJU,2.885929102,0.112031762
DEJU,5.210941534,0.503988397
DEJU,0.665394566,0.184618002
DEJU,5.212601961,0.298911968
DEJU,3.496806491,0.535127055
DEJU,4.256907432,0.959332804
DEJU,3.74114987,0.410228109
DEJU,2.117785655,0.181210479
DEJU,3.975351249,0.967948718
DEJU,6.800854957,0.988098694
DEJU,5.417064238,0.892108426
DEJU,3.705505496,0.981886792
DEJU,2.016256194,0.892400301
DEJU,2.708800629,0.992496392
DEJU,3.94682685,0.99493751
DEJU,1.280682149,0.685359302
DEJU,7.421474306,0.827233584
DEJU,3.6428887,0.985837575
DEJU,7.266733141,0.988771466
DEJU,2.39051206,0.808741128
DEJU,1.818715108,0.847662547
DEJU,1.1500087,0.730974006
DEJU,4.229006718,0.993601616
DEJU,1.865837442,0.772165313
DEJU,3.155327694,0.957164204
DEJU,2.086286666,0.918477216
DEJU,0.897988669,0.942307692
DEJU,3.454333472,0.543238628
DEJU,7.273495702,0.985668219
DEJU,3.917256014,0.967259285
DEJU,3.536603016,0.961499493
DEJU,0.992135122,0.698213919
DEJU,4.382226621,0.755841333
DEJU,2.010586574,0.886928105
DEJU,2.71383408,0.755707763
DEJU,6.554889988,0.664555359
DEJU,6.359453807,0.627045495
DEJU,1.904901289,0.807350565
DEJU,4.416608016,0.62764334
DEJU,4.828144318,0.810654791
DEJU,6.250357058,0.504126984
DEJU,2.512562738,0.825901429
DEJU,6.90084553,0.347051443
DEJU,4.572452837,0.828148148
DEJU,4.08766715,0.439904325
DEJU,1.217698221,0.419256018
DEJU,5.954695755,0.529466573
DEJU,3.061107836,0.352385045
DEJU,6.851981052,0.313674322
DEJU,5.191563383,0.519168757
DEJU,6.580724321,0.980283912
DEJU,4.002390706,0.5433183
DEJU,0.948218631,0.330241187
DEJU,2.438178976,0.391609928
DEJU,4.827276081,0.991913173
DEJU,3.683171754,0.790853958
DEJU,5.735732436,0.78343949
DEJU,4.722113885,0.803537415
DEJU,2.815362598,0.830095591
DEJU,3.197811903,0.727641491
DEJU,1.831788929,0.839787955
DEJU,3.293332502,0.861857004
DEJU,2.463823864,0.462265773
DEJU,6.353753182,0.755930344
DEJU,2.409860493,0.886757991
DEJU,6.88910899,0.800236606
DEJU,3.5561076,0.665196548
DEJU,0.472752434,0.54825462
DEJU,2.160589034,0.68016648
DEJU,4.39368122,0.83862069
DEJU,3.200131266,0.616150643
DEJU,2.209274602,0.814411965
DEJU,2.46551147,0.750296326
DEJU,0.801317231,0.688634668
DEJU,2.371869505,0.611234529
DEJU,6.357939978,0.783575234
DEJU,3.86839518,0.786719596
DEJU,2.760226867,0.82154591
DEJU,1.35517371,0.695732839
DEJU,4.650668667,0.767105263
DEJU,4.038920353,0.917522704
DEJU,5.373553316,0.929143478
DEJU,4.738218906,0.865679136
DEJU,2.775608779,0.932131794
DEJU,3.901991806,0.839461419
DEJU,1.353346386,0.940866748
DEJU,3.42239758,0.943512798
DEJU,3.353714908,0.656458884
DEJU,5.977376845,0.896320647
DEJU,1.545015424,0.942754203
DEJU,7.080433158,0.931425073
DEJU,4.239805114,0.788715486
DEJU,0.555166266,0.551066784
DEJU,3.044213685,0.795133324
DEJU,4.963905502,0.938902743
DEJU,4.011636665,0.784329695
DEJU,2.186881728,0.906153846
DEJU,2.797353684,0.852060585
DEJU,1.470406768,0.847746388
DEJU,1.622588063,0.350101185
DEJU,6.134037017,0.928040931
DEJU,4.353203798,0.896394933
DEJU,2.834072205,0.908110642
DEJU,2.213574003,0.640336134
DEJU,5.030433288,0.913060278
DEJU,0.889921408,0.533562285
DEJU,4.11890603,0.963871981
DEJU,6.089521396,0.990597249
DEJU,5.149773209,0.89025544
DEJU,3.228967751,0.982840453
DEJU,2.982604334,0.925161909
DEJU,1.497343528,0.991008127
DEJU,3.728191053,0.997680711
DEJU,2.577188522,0.832813475
DEJU,6.704455371,0.939856802
DEJU,2.294155775,0.982206406
DEJU,7.328484497,0.985333062
DEJU,3.325770299,0.848347991
DEJU,0.762133757,0.909798317
DEJU,2.331476852,0.852261882
DEJU,4.792448685,0.99624374
DEJU,3.094165126,0.858693245
DEJU,2.620385023,0.952009844
DEJU,2.064930896,0.901825358
DEJU,0.545314807,0.924327912
DEJU,2.14464481,0.605591235
DEJU,6.749055463,0.987373168
DEJU,4.288174628,0.962064402
DEJU,3.188456728,0.95434555
DEJU,1.349013841,0.630156472
DEJU,5.082849234,0.994932432
DEJU,0.439405382,0.751150146
DEJU,0.925092001,0.609855502
DEJU,3.177195025,0.58421468
DEJU,4.684938401,0.575948461
DEJU,3.86430098,0.542985232
DEJU,1.904177107,0.538988095
DEJU,4.248562152,0.511735354
DEJU,2.244044465,0.617651246
DEJU,2.531676927,0.583852868
DEJU,3.209762466,0.470831268
DEJU,5.300821229,0.556529826
DEJU,2.168881051,0.879497182
DEJU,6.189667973,0.53178345
DEJU,4.611133486,0.762525234
DEJU,0.644127001,0.371004112
DEJU,2.829705295,0.689862676
DEJU,4.193171315,0.593636062
DEJU,4.183980568,0.643564356
DEJU,1.304957952,0.60313828
DEJU,3.465173578,0.746223565
DEJU,1.864153678,0.678495887
DEJU,2.418022656,0.620563035
DEJU,5.356344203,0.526158182
DEJU,3.539912156,0.503116343
DEJU,1.944687437,0.548279874
DEJU,2.318508419,0.768294662
DEJU,4.169121214,0.830204422
DEJU,1.06535419,0.551792829
DEJU,0.890812267,0.569277108
DEJU,1.405646274,0.870813397
DEJU,2.273106883,0.525316456
DEJU,4.89266974,0.538030144
DEJU,3.47572152,0.711340206
DEJU,1.761742585,0.536482264
DEJU,3.968806137,0.445304937
DEJU,3.161611769,0.484859032
DEJU,2.006253295,0.598987736
DEJU,2.38791335,0.427074602
DEJU,5.510116557,0.643725992
DEJU,3.349029224,0.513643178
DEJU,5.507179414,0.596059113
DEJU,4.3434099,0.59616307
DEJU,1.379696742,0.699041534
DEJU,1.963310715,0.556708958
DEJU,3.064140202,0.464143007
DEJU,3.673570638,0.45734703
DEJU,1.267262519,0.313494524
DEJU,3.739299423,0.477221807
DEJU,2.022018353,0.354166667
DEJU,3.52125896,0.957770592
DEJU,5.313217337,0.376989541
DEJU,2.480477418,0.311985768
DEJU,1.573863824,0.398902491
DEJU,1.962926305,0.977477477
DEJU,3.239678674,0.396870555
DEJU,1.411368658,0.782507903
DEJU,1.900958778,0.900018653
DEJU,1.845903324,0.975381322
DEJU,1.202112446,0.593090982
DEJU,3.534539214,0.638597759
DEJU,4.662485834,0.58538163
DEJU,4.0637996,0.76765443
DEJU,2.10822937,0.674269302
DEJU,4.44413534,0.665509761
DEJU,2.008477284,0.539203085
DEJU,2.808162649,0.689759573
DEJU,3.569949822,0.564571429
DEJU,5.269211512,0.637228665
DEJU,1.759033387,0.481772882
DEJU,6.455731385,0.63364486
DEJU,4.797286256,0.391996558
DEJU,0.783266834,0.717423568
DEJU,3.20497651,0.404577465
DEJU,4.601711929,0.40454806
DEJU,4.449861489,0.46448749
DEJU,1.547288762,0.404551439
DEJU,3.486032548,0.291212458
DEJU,2.009675122,0.474811812
DEJU,2.061569509,0.948038361
DEJU,5.416011945,0.497949139
DEJU,3.932605041,0.373668342
DEJU,2.210819458,0.398773006
DEJU,2.59063258,0.967176427
DEJU,4.523110073,0.285249186
DEJU,1.255854508,0.706681984
DEJU,0.718331702,0.88799452
DEJU,1.492542395,0.954448399
DEJU,0.43195983,0.708631116
DEJU,1.633679068,0.436572523
HEAL,4.244549295,0.353652476
HEAL,3.535325723,0.331383445
HEAL,1.24368087,0.339164237
HEAL,7.995050831,0.38515702
HEAL,3.793885871,0.546967456
HEAL,4.854684293,0.431148333
HEAL,2.424130365,0.31758145
HEAL,3.038788395,0.41066198
HEAL,3.120186952,0.25092874
HEAL,6.296911091,0.379143088
HEAL,9.358175052,0.266839774
HEAL,5.275406199,0.269056448
HEAL,6.410731018,0.22581786
HEAL,1.651368487,0.50760392
HEAL,7.436510247,0.294263896
HEAL,8.097276639,0.302222222
HEAL,4.187310255,0.339133874
HEAL,5.395506478,0.297371116
HEAL,1.469439772,0.535043294
HEAL,6.077838532,0.327733973
HEAL,1.418312169,0.240883779
HEAL,7.849603915,0.261392228
HEAL,4.469897029,0.313678813
HEAL,5.711760361,0.194506547
HEAL,2.868870892,0.452873563
HEAL,5.596530883,0.250721385
HEAL,2.656748364,0.212862167
HEAL,1.464013899,0.158082281
HEAL,1.740889793,0.297946196
HEAL,3.382202708,0.272170082
HEAL,2.315182844,0.181335105
HEAL,7.142598169,0.492124105
HEAL,3.082187463,0.2960987
HEAL,8.656657657,0.147443727
HEAL,7.54452415,0.245028648
HEAL,7.615542366,0.152098454
HEAL,6.627916683,0.537978298
HEAL,2.695061917,0.520241009
HEAL,3.918183264,0.435209424
HEAL,1.702604575,0.338666667
HEAL,4.71680081,0.398817346
HEAL,2.741647241,0.489434805
HEAL,1.502622537,0.575365206
HEAL,2.023783801,0.485065339
HEAL,6.042322713,0.433096315
HEAL,10.69377826,0.335369092
HEAL,6.954049923,0.379003254
HEAL,8.173202463,0.345481928
HEAL,3.799626309,0.516731856
HEAL,8.501171241,0.225211608
HEAL,2.259759367,0.360529217
HEAL,2.783515868,0.401709402
HEAL,2.922532879,0.290109258
HEAL,10.28124082,0.316855271
HEAL,4.259024613,0.514545989
HEAL,7.765761721,0.304982545
HEAL,3.651555468,0.188110219
HEAL,4.792371996,0.211829945
HEAL,0.599891167,0.462365591
HEAL,5.942248276,0.284069811
HEAL,1.624101819,0.147099043
HEAL,0.948103805,0.284479519
HEAL,2.283368564,0.193503318
HEAL,7.032563452,0.142180095
HEAL,1.241259429,0.421449067
HEAL,3.545922678,0.364023591
HEAL,2.38646935,0.357246587
HEAL,4.633037137,0.370691315
HEAL,3.464626158,0.14014014
HEAL,8.314159367,0.407064088
HEAL,4.327629435,0.253266332
HEAL,9.874490115,0.268104506
HEAL,8.81949128,0.346766001
HEAL,8.954704517,0.261172742
HEAL,1.360958369,0.191103789
HEAL,7.32259585,0.376298701
HEAL,11.57717197,0.346889952
HEAL,8.25423898,0.249175522
HEAL,7.645786402,0.579549277
HEAL,4.022957564,0.623304733
HEAL,5.265101068,0.579419459
HEAL,2.218670445,0.510012063
HEAL,5.492879637,0.476946145
HEAL,2.253166486,0.61582213
HEAL,0.898162881,0.64605114
HEAL,0.670780513,0.56610332
HEAL,7.273570275,0.566827101
HEAL,1.432136276,0.425363115
HEAL,3.049109162,0.527577113
HEAL,1.625706241,0.583767187
HEAL,8.59226181,0.527678019
HEAL,1.081941967,0.684335528
HEAL,4.183522961,0.74346103
HEAL,3.21691085,0.688687134
HEAL,7.975036208,0.586286773
HEAL,3.159223321,0.642745897
HEAL,9.443666247,0.636138614
HEAL,8.271596605,0.734637209
HEAL,8.212115996,0.691953494
HEAL,0.968605238,0.628980703
HEAL,6.772260566,0.529811409
HEAL,10.9643159,0.711196911
HEAL,7.82373325,0.67121889
HEAL,1.309843564,0.633923269
HEAL,7.926723571,0.587447378
HEAL,6.519151479,0.561976448
HEAL,2.306050266,0.694682152
HEAL,3.389840407,0.593464942
HEAL,1.48786092,0.440325973
HEAL,4.931644084,0.503892911
HEAL,3.025263205,0.610717324
HEAL,2.185724447,0.597905471
HEAL,3.073397586,0.565330897
HEAL,5.661790285,0.594663792
HEAL,1.092717019,0.529490081
HEAL,4.93427008,0.591491479
HEAL,1.422881462,0.616096343
HEAL,6.854423216,0.587177059
HEAL,2.436695566,0.513049013
HEAL,6.48758104,0.55087001
HEAL,5.500021855,0.291802424
HEAL,1.29389383,0.413377926
HEAL,2.152453871,0.426338298
HEAL,2.718710107,0.620102215
HEAL,4.287662498,0.388190025
HEAL,4.317198708,0.362711864
HEAL,3.46531375,0.333034514
HEAL,4.150088621,0.320276173
HEAL,4.462697,0.369403529
HEAL,2.140942677,0.666618684
HEAL,6.233464818,0.274381271
HEAL,2.729426532,0.436349079
HEAL,5.599263018,0.488065603
HEAL,3.572938011,0.627849244
HEAL,5.337105429,0.72583098
HEAL,1.307701189,0.587286064
HEAL,9.158252947,0.25374925
HEAL,5.692618117,0.366432161
HEAL,6.935791798,0.24099723
HEAL,3.331938156,0.454876635
HEAL,6.892259929,0.210709318
HEAL,2.400518001,0.237192343
HEAL,1.908634222,0.252461322
HEAL,1.308942323,0.1664478
HEAL,8.902032438,0.225222146
HEAL,3.086837922,0.492763379
HEAL,1.712605955,0.223183926
HEAL,2.854625649,0.26870229
HEAL,10.23350489,0.293612637
HEAL,1.674068194,0.533918799
HEAL,9.514934487,0.683940983
HEAL,4.00861306,0.537839721
HEAL,5.215581158,0.299954621
HEAL,7.545586064,0.562474727
HEAL,3.464981161,0.549772965
HEAL,4.627518872,0.485828099
HEAL,0.818667328,0.400883652
HEAL,5.696257953,0.473473781
HEAL,1.820128166,0.478191148
HEAL,0.920572795,0.59527877
HEAL,2.135707268,0.518924448
HEAL,6.847027444,0.500832955
HEAL,0.987007023,0.42507097
HEAL,3.632858449,0.530812907
HEAL,0.25875836,0.458854949
HEAL,8.083254721,0.488669202
HEAL,1.467352116,0.490241636
HEAL,7.624770071,0.554512958
HEAL,1.301710618,0.358314408
HEAL,2.605470298,0.666666667
HEAL,2.817459798,0.486864873
HEAL,6.594800625,0.370530565
HEAL,3.270643847,0.38699218
HEAL,4.501046001,0.255129054
HEAL,2.797166502,0.426351673
HEAL,4.390387312,0.189368771
HEAL,3.287682738,0.283156614
HEAL,1.870434628,0.342175957
HEAL,1.271601885,0.224842767
HEAL,6.348179061,0.23627451
HEAL,1.291033195,0.417391304
HEAL,4.116167849,0.169783318
HEAL,2.222139295,0.284676834
HEAL,7.691095263,0.252133946
HEAL,1.118444412,0.488246154
HEAL,6.940877515,0.685204865
HEAL,2.356197932,0.539970442
HEAL,3.164207614,0.363279546
HEAL,2.575412467,0.21382363
HEAL,1.980519712,0.446339623
HEAL,0.874816577,0.171756795
HEAL,3.418389948,0.263544536
HEAL,2.834761836,0.235030419
HEAL,7.14000519,0.435550776
HEAL,1.69617956,0.235936998
HEAL,8.48755412,0.171452561
HEAL,7.222631059,0.252679441
HEAL,6.987755065,0.204206035
HEAL,1.608246193,0.174944638
HEAL,5.755011062,0.414847162
HEAL,9.822746471,0.287608069
HEAL,6.899354683,0.210157618
HEAL,2.691077456,0.219891961
HEAL,6.774132008,0.51651255
HEAL,1.467259575,0.607427056
HEAL,5.670240548,0.527272727
HEAL,4.692923374,0.29981641
HEAL,8.296693651,0.205398288
HEAL,6.677076266,0.506371759
HEAL,5.729008585,0.276166456
HEAL,8.594795802,0.420307394
HEAL,4.93782061,0.509284627
HEAL,6.174791448,0.466829467
HEAL,2.47729886,0.563531569
HEAL,6.417695738,0.308561318
HEAL,1.809319119,0.503672316
HEAL,1.032788892,0.538377042
HEAL,0.954797035,0.454403538
HEAL,8.217699411,0.474956358
HEAL,2.274419486,0.384635797
HEAL,2.098993067,0.298450093
HEAL,1.98059198,0.491733723
HEAL,9.530383316,0.432807656
HEAL,0.95234493,0.428269149
HEAL,8.878187183,0.694365047
HEAL,3.145467151,0.6004561
HEAL,4.376694807,0.46795028
HEAL,0.878305424,0.403693931
HEAL,1.939197235,0.613179074
HEAL,2.027308438,0.364573571
HEAL,7.723908545,0.374788163
HEAL,9.176707619,0.677761414
HEAL,5.327627916,0.714734157
HEAL,6.538102222,0.644286199
HEAL,2.263873715,0.541632852
HEAL,7.078214902,0.654409261
HEAL,1.108771071,0.718922775
HEAL,1.142641985,0.709466437
HEAL,1.768030658,0.662697136
HEAL,8.676746263,0.653498493
HEAL,2.636307054,0.566952507
HEAL,1.645576409,0.756371359
HEAL,1.926571079,0.644162626
HEAL,9.958339489,0.634712412
HEAL,1.599295482,0.665120942
HEAL,9.388666462,0.656614202
HEAL,3.292663644,0.555707825
HEAL,4.588886416,0.780781227
HEAL,1.29186995,0.697625698
HEAL,1.993302013,0.615064053
HEAL,2.717739684,0.734156104
HEAL,8.302188561,0.633430139
HEAL,0.81998294,0.730165233
HEAL,9.330757977,0.713975577
HEAL,5.307921227,0.782279373
HEAL,6.470266819,0.695893794
HEAL,1.821802538,0.571280225
HEAL,7.351893738,0.613882863
HEAL,0.335108023,0.72135122
HEAL,1.278928798,0.755555556
HEAL,2.393337599,0.710332646
HEAL,8.689022494,0.699420201
HEAL,2.7030284,0.374172185
HEAL,2.000514651,0.742052426
HEAL,1.684414599,0.69404241
HEAL,9.92785719,0.684339565
HEAL,2.04638292,0.559060638
HEAL,9.454640378,0.602156576
HEAL,3.106683836,0.592230545
HEAL,4.411451481,0.800629017
HEAL,2.067869327,0.660748256
HEAL,1.844766164,0.563394248
HEAL,3.120038949,0.696167883
HEAL,8.457539455,0.667748598
HEAL,1.510425531,0.504745034
HEAL,0.777306351,0.627060653
HEAL,1.648637563,0.682464455
HEAL,5.747659897,0.666849115
HEAL,4.863411442,0.621139764
HEAL,9.53578793,0.623834989
HEAL,4.034129383,0.581975072
HEAL,10.94769908,0.664830579
HEAL,9.713903254,0.728446884
HEAL,9.497397153,0.665353137
HEAL,2.636019842,0.606165461
HEAL,8.232279427,0.505272953
HEAL,12.33399904,0.666284404
HEAL,9.341391957,0.615732684
HEAL,2.334654329,0.541548183
HEAL,9.285032882,0.557814182
HEAL,1.670739988,0.335017802
HEAL,8.04989962,0.748470251
HEAL,6.950887649,0.771251932
HEAL,10.80617798,0.641361257
HEAL,9.129188753,0.672446452
HEAL,8.240751018,0.64169279
HEAL,2.512289097,0.603463993
HEAL,10.2353861,0.589723628
HEAL,10.80447354,0.757779917
HEAL,10.93388304,0.657469915
HEAL,5.977047717,0.999238675
HEAL,1.763606438,1
HEAL,2.870926398,1
HEAL,2.030671508,0.873414231
HEAL,4.435454735,0.967552046
HEAL,3.540569487,1
HEAL,2.593861359,0.999710187
HEAL,3.283901752,0.999178645
HEAL,5.127421508,0.989242746
HEAL,1.263538207,0.911670161
HEAL,5.372161843,0.960171808
HEAL,1.921645141,1
HEAL,6.333968563,0.988631519
HEAL,2.69282558,0.918853363
HEAL,5.946436945,0.891650733
HEAL,0.543706066,0.849308536
HEAL,0.885805193,0.984662577
HEAL,4.330073246,0.981815515
HEAL,1.765952009,0.808718626
HEAL,2.377842823,0.946380697
HEAL,5.130055301,0.98326245
HEAL,3.491418197,0.985024958
HEAL,3.72662636,0.880132546
HEAL,3.602331579,0.842308204
HEAL,7.506228925,0.998088737
HEAL,6.887891179,0.962899985
HEAL,2.78021176,0.962730318
HEAL,3.943676835,0.968441815
HEAL,1.196844588,0.875684932
HEAL,5.109932089,0.95497929
HEAL,2.498393601,0.966704502
HEAL,1.510143189,0.967935872
HEAL,2.41491628,0.967758357
HEAL,6.162409225,0.954714311
HEAL,0.589064503,0.752045969
HEAL,4.281502639,0.95216074
HEAL,0.880390107,0.965086292
HEAL,7.397896507,0.954488889
HEAL,1.763687843,0.881692348
HEAL,6.945598912,0.939765059
HEAL,0.691615359,0.880733945
HEAL,1.955535566,0.961010605
HEAL,3.317064487,0.959681894
HEAL,0.68560439,0.880480676
HEAL,1.862626373,0.90660793
HEAL,6.022849818,0.948613238
HEAL,2.454337924,0.771779492
HEAL,2.635991863,0.939952975
HEAL,2.530341007,0.66835816
HEAL,8.461101059,0.962793844
HEAL,1.092407603,0.774924471
HEAL,6.000513779,0.986679892
HEAL,1.824667608,0.992542878
HEAL,2.973086282,0.99351176
HEAL,1.994537109,0.827629123
HEAL,4.388139418,0.956684579
HEAL,3.453287318,0.99319033
HEAL,2.451101617,0.993088695
HEAL,3.094837112,0.992285141
HEAL,5.203700357,0.981413235
HEAL,1.079701387,0.882798926
HEAL,5.233876454,0.946347864
HEAL,1.829282602,0.992893942
HEAL,6.429228805,0.980685659
HEAL,2.51157635,0.855202522
HEAL,6.004930842,0.830267753
HEAL,0.543814604,0.763617134
HEAL,1.061373373,0.974571429
HEAL,4.157551061,0.972310259
HEAL,1.654715269,0.676549066
HEAL,2.179914748,0.925275427
HEAL,5.146283028,0.974941995
HEAL,3.326292932,0.971805007
HEAL,3.589575326,0.831289848
HEAL,3.498765821,0.816335673
HEAL,7.546976253,0.991385941
HEAL,0.198012604,0.400665927
HEAL,0.970654517,0.703933747
HEAL,2.006327389,0.290759694
HEAL,2.365976394,0.209382151
HEAL,1.529000338,0.293961952
HEAL,6.159707898,0.51521877
HEAL,2.234058439,0.347616675
HEAL,7.623340687,0.228015294
HEAL,6.464858379,0.236864193
HEAL,6.486595169,0.160194938
HEAL,1.135170636,0.168763274
